volume,opening,company,num_deals,value,high,low,change_per,date,close,change
"142,043,947","7,461.14",main_index,"134,923","3,821,784,308.49","7,461.14","6,961.01",,2008/09/24,"7,133.47",
"93,896,946","7,538.65",main_index,"107,417","2,431,090,801.45","7,544.06","7,425.66",,2008/09/22,"7,461.14",
"138,542,201","7,586.68",main_index,"140,211","3,698,163,774.29","7,610.27","7,450.38",,2008/09/21,"7,538.65",
"211,160,258","7,387.25",main_index,"191,453","5,906,662,212.15","7,713.07","7,387.25",,2008/09/20,"7,586.68",
"210,024,588","7,216.71",main_index,"219,142","5,517,714,325.68","7,484.41","7,216.09",,2008/09/17,"7,387.25",
"228,169,386","7,255.15",main_index,"413,658","5,502,320,047.75","7,282.01","6,932.41",,2008/09/16,"7,216.71",
"149,387,210","7,759.07",main_index,"110,957","4,487,965,401.80","7,759.94","7,194.00",,2008/09/15,"7,255.15",
"137,914,374","7,802.25",main_index,"123,573","4,084,312,451.78","7,826.12","7,539.78",,2008/09/14,"7,759.07",
"95,832,708","8,128.10",main_index,"90,633","3,050,201,336.90","8,141.29","7,790.31",,2008/09/13,"7,802.25",
"102,410,629","8,030.69",main_index,"95,157","3,500,791,232.50","8,141.90","7,936.24",,2008/09/10,"8,128.10",
"115,337,362","8,245.21",main_index,"101,792","3,865,081,487.75","8,268.05","8,009.40",,2008/09/09,"8,030.69",
"198,131,009","7,907.52",main_index,"126,827","6,279,043,924.00","8,277.01","7,906.57",,2008/09/08,"8,245.21",
"149,776,163","8,044.79",main_index,"124,720","5,027,040,287.75","8,117.70","7,867.46",,2008/09/07,"7,907.52",
"185,645,314","8,504.72",main_index,"151,632","6,201,252,550.00","8,504.72","7,851.44",,2008/09/06,"8,044.79",
"69,984,147","8,590.37",main_index,"78,491","2,977,712,648.00","8,605.38","8,482.93",,2008/09/03,"8,504.72",
"77,043,381","8,751.87",main_index,"85,854","3,445,662,036.50","8,754.80","8,567.79",,2008/09/02,"8,590.37",
"60,802,066","8,757.04",main_index,"62,468","2,143,620,424.25","8,780.02","8,718.64",,2008/09/01,"8,751.87",
"86,307,330","8,713.87",main_index,"100,041","3,245,946,707.00","8,782.85","8,687.60",,2008/08/31,"8,757.04",
"119,172,671","8,898.97",main_index,"138,085","4,588,481,918.00","8,898.97","8,677.73",,2008/08/30,"8,713.87",
"152,459,637","8,981.99",main_index,"158,688","5,884,209,486.50","8,997.56","8,888.42",,2008/08/27,"8,898.97",
"148,432,213","8,933.79",main_index,"144,758","5,492,482,367.00","9,001.21","8,897.13",,2008/08/26,"8,981.99",
"149,126,644","8,899.27",main_index,"142,037","5,413,824,652.00","8,941.08","8,781.81",,2008/08/25,"8,933.79",
"214,773,011","8,901.90",main_index,"177,919","7,137,910,570.00","8,994.00","8,850.64",,2008/08/24,"8,899.27",
"253,173,963","8,463.71",main_index,"203,182","8,758,317,349.25","8,902.79","8,463.71",,2008/08/23,"8,901.90",
"101,407,378","8,418.96",main_index,"154,602","3,816,783,412.25","8,469.32","8,366.56",,2008/08/20,"8,463.71",
"133,904,141","8,411.40",main_index,"218,668","4,973,100,400.50","8,477.53","8,376.32",,2008/08/19,"8,418.96",
"125,557,264","8,357.23",main_index,"386,411","4,672,314,673.00","8,411.40","8,251.01",,2008/08/18,"8,411.40",
"144,538,016","8,331.63",main_index,"161,796","4,889,991,800.25","8,433.48","8,331.15",,2008/08/17,"8,357.23",
"169,052,348","8,188.30",main_index,"172,932","5,321,483,832.00","8,334.10","8,188.30",,2008/08/16,"8,331.63",
"138,571,107","8,165.42",main_index,"146,168","4,645,972,081.50","8,228.42","8,133.43",,2008/08/13,"8,188.30",
"102,752,069","8,067.62",main_index,"124,099","3,862,213,820.25","8,199.36","8,014.15",,2008/08/12,"8,165.42",
"142,165,267","7,884.14",main_index,"143,284","4,763,597,658.50","8,094.15","7,870.13",,2008/08/11,"8,067.62",
"131,140,231","8,173.97",main_index,"151,877","4,514,224,959.50","8,178.51","7,810.54",,2008/08/10,"7,884.14",
"102,859,935","8,451.06",main_index,"136,681","3,504,547,296.50","8,451.06","8,173.57",,2008/08/09,"8,173.97",
"98,961,330","8,502.20",main_index,"129,785","3,351,161,532.25","8,539.04","8,450.15",,2008/08/06,"8,451.06",
"98,956,503","8,469.77",main_index,"130,709","3,683,964,152.50","8,505.91","8,380.02",,2008/08/05,"8,502.20",
"94,995,738","8,627.24",main_index,"136,761","3,555,303,552.25","8,632.00","8,454.84",,2008/08/04,"8,469.77",
"120,375,692","8,633.50",main_index,"161,867","4,298,570,349.25","8,693.31","8,608.92",,2008/08/03,"8,627.24",
"167,859,277","8,740.74",main_index,"200,739","5,852,300,298.25","8,740.74","8,519.90",,2008/08/02,"8,633.50",
"156,774,943","8,773.05",main_index,"211,807","5,540,159,694.00","8,822.13","8,702.96",,2008/07/30,"8,740.74",
"242,422,520","8,805.45",main_index,"304,065","8,137,517,964.25","8,853.03","8,664.70",,2008/07/29,"8,773.05",
"406,913,119","8,942.89",main_index,"733,901","13,265,025,098.50","8,942.89","8,771.03",,2008/07/28,"8,805.45",
"144,980,090","9,022.31",main_index,"159,595","5,849,930,841.25","9,044.27","8,931.61",,2008/07/27,"8,942.89",
"149,580,337","9,080.87",main_index,"163,174","5,989,058,756.25","9,080.87","8,961.87",,2008/07/26,"9,022.31",
"154,335,906","9,108.42",main_index,"191,874","6,561,934,056.50","9,141.47","9,039.62",,2008/07/23,"9,080.87",
"163,886,046","9,096.16",main_index,"199,002","6,537,919,519.25","9,117.15","9,035.69",,2008/07/22,"9,108.42",
"170,095,842","9,081.65",main_index,"188,858","6,850,913,092.25","9,126.72","8,996.20",,2008/07/21,"9,096.16",
"221,444,679","9,073.80",main_index,"225,280","8,442,995,732.00","9,122.10","8,921.66",,2008/07/20,"9,081.65",
"245,681,712","8,861.24",main_index,"237,574","9,079,949,731.75","9,163.15","8,842.00",,2008/07/19,"9,073.80",
"198,678,395","8,706.77",main_index,"490,928","6,997,056,766.00","8,878.91","8,512.32",,2008/07/16,"8,861.24",
"193,735,366","9,099.20",main_index,"207,420","7,004,537,661.75","9,099.34","8,585.29",,2008/07/15,"8,706.77",
"161,605,128","9,145.03",main_index,"440,875","6,920,992,339.50","9,161.98","9,079.66",,2008/07/14,"9,099.20",
"195,114,085","8,995.07",main_index,"213,940","8,108,961,001.00","9,183.15","8,990.72",,2008/07/13,"9,145.03",
"173,429,136","8,998.28",main_index,"193,066","6,417,116,319.75","9,039.63","8,879.42",,2008/07/12,"8,995.07",
"205,191,396","9,293.45",main_index,"222,331","8,500,652,979.25","9,306.07","8,978.26",,2008/07/09,"8,998.28",
"178,930,787","9,517.32",main_index,"208,097","7,892,172,101.25","9,524.23","9,241.02",,2008/07/08,"9,293.45",
"166,687,451","9,483.23",main_index,"210,285","7,384,476,892.75","9,567.26","9,483.23",,2008/07/07,"9,517.32",
"190,874,365","9,378.34",main_index,"204,703","7,775,015,009.75","9,483.23","9,276.03",,2008/07/06,"9,483.23",
"173,230,455","9,467.68",main_index,"192,814","7,055,800,216.50","9,472.85","9,359.20",,2008/07/05,"9,378.34",
"159,222,881","9,385.19",main_index,"185,338","6,393,426,796.75","9,474.78","9,385.19",,2008/07/02,"9,467.68",
"167,004,720","9,352.32",main_index,"168,175","6,598,690,124.75","9,396.70","9,282.51",,2008/07/01,"9,385.19",
"151,148,809","9,324.36",main_index,"163,387","6,546,534,941.50","9,399.05","9,237.25",,2008/06/30,"9,352.32",
"200,567,934","9,313.40",main_index,"195,978","7,392,858,499.00","9,402.52","9,252.75",,2008/06/29,"9,324.36",
"238,057,274","9,581.34",main_index,"235,222","8,692,517,085.00","9,583.32","9,245.15",,2008/06/28,"9,313.40",
"188,307,245","9,731.80",main_index,"205,869","7,537,139,728.25","9,736.55","9,573.30",,2008/06/25,"9,581.34",
"203,884,908","9,789.91",main_index,"211,327","7,845,846,187.25","9,811.43","9,683.59",,2008/06/24,"9,731.80",
"220,623,648","9,801.99",main_index,"224,004","7,960,279,943.00","9,835.55","9,756.14",,2008/06/23,"9,789.91",
"280,395,238","9,768.54",main_index,"257,312","10,060,967,397.75","9,832.07","9,757.72",,2008/06/22,"9,801.99",
"242,027,846","9,778.48",main_index,"459,644","9,542,069,718.50","9,798.31","9,732.13",,2008/06/21,"9,768.54",
"240,222,980","9,814.94",main_index,"289,899","9,793,531,018.75","9,836.00","9,737.82",,2008/06/18,"9,778.48",
"287,877,691","9,782.19",main_index,"310,990","10,732,233,336.00","9,836.75","9,760.81",,2008/06/17,"9,814.94",
"229,624,054","9,687.09",main_index,"538,251","9,982,788,208.75","9,782.19","9,669.38",,2008/06/16,"9,782.19",
"286,825,775","9,708.78",main_index,"266,883","11,573,558,003.50","9,745.63","9,647.93",,2008/06/15,"9,687.09",
"271,277,479","9,688.45",main_index,"246,770","10,704,589,536.00","9,734.78","9,679.09",,2008/06/14,"9,708.78",
"342,417,157","9,766.37",main_index,"274,028","11,670,995,966.50","9,782.57","9,666.15",,2008/06/11,"9,688.45",
"382,364,080","9,777.04",main_index,"267,231","12,379,044,346.25","9,844.81","9,732.34",,2008/06/10,"9,766.37",
"350,736,207","9,737.31",main_index,"285,041","12,596,226,549.50","9,839.17","9,737.31",,2008/06/09,"9,777.04",
"545,875,862","9,765.00",main_index,"398,624","15,276,688,626.00","9,816.47","9,696.19",,2008/06/08,"9,737.31",
"343,129,928","9,661.48",main_index,"350,134","12,783,166,070.50","9,842.30","9,657.52",,2008/06/07,"9,765.00",
"427,358,359","9,501.92",main_index,"418,469","13,658,349,984.75","9,674.67","9,501.92",,2008/06/04,"9,661.48",
"743,853,392","9,516.57",main_index,"921,981","15,138,642,648.00","9,525.36","9,458.87",,2008/06/03,"9,501.92",
"182,865,123","9,503.28",main_index,"142,422","6,571,669,482.75","9,560.83","9,462.61",,2008/06/02,"9,516.57",
"273,339,075","9,497.16",main_index,"190,413","11,377,375,576.25","9,522.79","9,295.10",,2008/04/20,"9,521.61",
"254,639,669","9,630.37",main_index,"180,054","10,548,897,284.00","9,692.36","9,494.27",,2008/04/19,"9,497.16",
"208,593,830","9,522.93",main_index,"167,487","8,086,357,692.50","9,661.66","9,522.93",,2008/04/16,"9,630.37",
"185,008,598","9,604.20",main_index,"183,078","7,339,722,613.50","9,645.64","9,511.14",,2008/04/15,"9,522.93",
"178,920,466","9,562.23",main_index,"181,534","7,403,628,722.50","9,621.22","9,535.74",,2008/04/14,"9,604.20",
"199,270,528","9,552.63",main_index,"197,987","7,713,399,299.50","9,570.82","9,489.13",,2008/04/13,"9,562.23",
"208,888,778","9,501.72",main_index,"225,100","9,011,483,677.50","9,566.32","9,491.31",,2008/04/12,"9,552.63",
"152,753,281","9,423.58",main_index,"179,285","6,558,285,162.00","9,501.72","9,365.39",,2008/04/09,"9,501.72",
"194,933,449","9,410.18",main_index,"208,764","8,154,008,736.50","9,495.07","9,391.06",,2008/04/08,"9,423.58",
"171,733,351","9,307.06",main_index,"177,176","7,246,638,004.00","9,410.45","9,194.24",,2008/04/07,"9,410.18",
"197,316,789","9,408.81",main_index,"208,520","7,975,067,603.75","9,456.17","9,298.88",,2008/04/06,"9,307.06",
"209,116,395","9,181.21",main_index,"217,093","8,639,184,103.25","9,424.64","9,181.21",,2008/04/05,"9,408.81",
"198,026,435",0.00,main_index,"185,807","7,597,907,298.25",0.00,0.00,,2008/04/02,"9,181.21",
"112,896,227",0.00,main_index,"128,010","4,364,117,961.50",0.00,0.00,,2008/04/01,"8,980.55",
"128,703,567",0.00,main_index,"141,708","5,003,093,232.75",0.00,0.00,,2008/03/31,"8,992.53",
"141,840,742",0.00,main_index,"153,454","5,659,628,332.25",0.00,0.00,,2008/03/30,"8,906.20",
"111,725,535",0.00,main_index,"145,109","4,444,237,051.50",0.00,0.00,,2008/03/29,"8,992.26",
"160,262,500",0.00,main_index,"203,978","7,106,136,616.50",0.00,0.00,,2008/03/26,"9,221.95",
"194,547,824",0.00,main_index,"220,683","7,884,186,101.00",0.00,0.00,,2008/03/25,"9,313.24",
"123,210,687",0.00,main_index,"193,768","4,563,506,618.50",0.00,0.00,,2008/03/24,"9,186.73",
"152,213,938",0.00,main_index,"281,400","5,988,894,945.50",0.00,0.00,,2008/03/23,"9,215.94",
"312,980,077",0.00,main_index,"931,205","12,526,069,659.25",0.00,0.00,,2008/03/22,"9,259.54",
"202,084,214",0.00,main_index,"132,229","7,365,544,720.00",0.00,0.00,,2008/03/19,"9,344.43",
"125,943,565",0.00,main_index,"103,208","4,903,564,596.00",0.00,0.00,,2008/03/18,"9,393.12",
"145,894,050",0.00,main_index,"122,562","5,641,732,148.25",0.00,0.00,,2008/03/17,"9,318.59",
"173,702,778",0.00,main_index,"121,467","6,605,414,875.25",0.00,0.00,,2008/03/16,"9,515.30",
"137,325,668",0.00,main_index,"127,384","5,124,200,116.00",0.00,0.00,,2008/03/15,"9,548.06",
"233,680,067",0.00,main_index,"182,533","9,136,119,212.00",0.00,0.00,,2008/03/12,"9,735.98",
"153,588,534",0.00,main_index,"141,342","5,954,001,553.50",0.00,0.00,,2008/03/11,"9,733.94",
"183,331,134",0.00,main_index,"153,034","6,418,376,454.25",0.00,0.00,,2008/03/10,"9,600.38",
"119,680,705","9,529.34",main_index,"133,825","4,909,440,617.00","9,560.23","9,490.06",,2008/06/01,"9,503.28",
"126,477,561","9,491.31",main_index,"130,031","5,031,312,824.25","9,540.04","9,477.02",,2008/05/31,"9,529.34",
"130,961,750","9,482.25",main_index,"153,999","5,477,569,093.00","9,510.20","9,425.22",,2008/05/28,"9,491.31",
"129,898,654","9,553.26",main_index,"176,155","5,603,326,110.50","9,575.10","9,456.49",,2008/05/27,"9,482.25",
"178,971,682","9,715.31",main_index,"484,897","8,375,498,149.75","9,724.83","9,527.00",,2008/05/26,"9,553.26",
"201,905,664","9,665.78",main_index,"201,985","8,875,935,931.25","9,767.67","9,634.13",,2008/05/25,"9,715.31",
"241,327,781","9,672.62",main_index,"444,080","8,972,660,798.75","9,698.00","9,600.12",,2008/05/24,"9,665.78",
"177,915,385","9,673.25",main_index,"163,538","7,313,772,782.25","9,716.96","9,623.13",,2008/05/21,"9,672.62",
"170,460,762","9,630.65",main_index,"150,150","6,876,836,691.75","9,706.02","9,630.65",,2008/05/20,"9,673.25",
"203,598,606","9,646.44",main_index,"165,543","8,018,037,556.50","9,675.10","9,547.99",,2008/05/19,"9,630.65",
"138,924,451","9,664.54",main_index,"160,213","5,137,071,122.00","9,716.54","9,572.45",,2008/05/18,"9,646.44",
"173,920,557","9,783.19",main_index,"425,291","6,427,012,749.00","9,801.65","9,640.37",,2008/05/17,"9,664.54",
"175,920,817","9,749.53",main_index,"145,934","7,107,155,539.25","9,815.14","9,721.31",,2008/05/14,"9,783.19",
"171,814,487","9,615.05",main_index,"148,800","6,878,463,846.75","9,766.23","9,511.71",,2008/05/13,"9,749.53",
"171,925,030","9,695.29",main_index,"163,550","6,989,022,739.50","9,749.34","9,566.13",,2008/05/12,"9,615.05",
"173,579,437","9,502.96",main_index,"172,797","7,223,874,800.25","9,709.44","9,502.03",,2008/05/11,"9,695.29",
"232,169,623","9,771.85",main_index,"207,531","9,365,432,366.00","9,777.69","9,241.00",,2008/05/10,"9,502.96",
"171,922,524","9,926.63",main_index,"167,923","7,221,737,130.25","9,926.63","9,692.88",,2008/05/07,"9,771.85",
"232,895,069","10,030.62",main_index,"201,918","9,096,881,700.25","10,048.56","9,914.00",,2008/05/06,"9,926.63",
"185,897,004","10,055.23",main_index,"172,189","8,141,535,676.00","10,077.73","9,964.45",,2008/05/05,"10,030.62",
"196,365,203","10,057.69",main_index,"175,947","8,661,238,157.25","10,064.34","9,989.41",,2008/05/04,"10,055.23",
"211,538,167","10,066.16",main_index,"178,901","9,789,881,904.75","10,121.67","9,973.95",,2008/05/03,"10,057.69",
"266,871,604","10,089.52",main_index,"202,587","11,410,021,695.50","10,098.76","9,976.87",,2008/04/30,"10,066.16",
"277,169,449","9,907.12",main_index,"204,830","11,582,770,464.75","10,099.21","9,907.12",,2008/04/29,"10,089.52",
"218,355,911","9,766.27",main_index,"181,168","8,618,123,942.50","9,908.82","9,704.65",,2008/04/28,"9,907.12",
"263,114,580","9,902.74",main_index,"199,130","9,672,947,508.50","9,957.48","9,746.67",,2008/04/27,"9,766.27",
"279,102,990","9,754.10",main_index,"210,655","10,621,535,144.25","9,915.02","9,752.57",,2008/04/26,"9,902.74",
"290,240,582","9,692.96",main_index,"223,469","11,922,919,517.00","9,820.74","9,675.57",,2008/04/23,"9,754.10",
"311,742,207","9,638.79",main_index,"224,413","12,527,898,768.75","9,693.00","9,596.12",,2008/04/22,"9,692.96",
"358,808,630","9,521.61",main_index,"224,276","13,279,939,853.75","9,670.17","9,521.61",,2008/04/21,"9,638.79",
"414,533,102","4,264.52",main_index,"177,871","7,064,873,733.15","4,582.31","4,237.49",,2008/11/24,"4,529.19",
"342,413,347","4,431.57",main_index,"155,608","6,185,341,139.75","4,442.71","4,223.70",,2008/11/23,"4,264.52",
"222,627,697","4,880.44",main_index,"120,226","4,167,324,961.94","4,880.44","4,416.55",,2008/11/22,"4,431.57",
"198,030,465","4,969.96",main_index,"130,939","3,912,322,866.25","5,026.27","4,854.78",,2008/11/19,"4,880.44",
"207,901,825","5,173.12",main_index,"135,958","4,345,630,528.95","5,174.38","4,950.64",,2008/11/18,"4,969.96",
"303,887,506","5,145.84",main_index,"157,494","5,773,497,987.25","5,245.08","5,106.74",,2008/11/17,"5,173.12",
"334,844,969","5,079.54",main_index,"164,327","6,061,120,069.65","5,149.98","4,920.61",,2008/11/16,"5,145.84",
"236,490,944","5,485.19",main_index,"148,534","4,309,570,545.84","5,485.19","5,066.63",,2008/11/15,"5,079.54",
"260,604,182","5,465.85",main_index,"155,852","4,972,119,324.90","5,485.19","5,365.05",,2008/11/12,"5,485.19",
"246,041,193","5,766.16",main_index,"149,897","4,533,902,077.00","5,766.16","5,455.71",,2008/11/11,"5,465.85",
"302,109,913","5,836.42",main_index,"164,189","5,883,428,570.20","5,907.92","5,763.64",,2008/11/10,"5,766.16",
"274,437,712","5,732.03",main_index,"158,114","5,281,778,638.95","5,845.41","5,644.59",,2008/11/09,"5,836.42",
"212,565,144","6,083.87",main_index,"139,143","4,227,246,972.54","6,083.87","5,727.33",,2008/11/08,"5,732.03",
"430,294,498","6,045.13",main_index,"220,386","8,926,790,769.85","6,224.53","5,996.16",,2008/11/05,"6,083.87",
"417,541,541","5,889.34",main_index,"206,266","8,947,264,926.85","6,047.11","5,882.23",,2008/11/04,"6,045.13",
"338,931,887","5,800.90",main_index,"175,633","6,443,942,521.65","5,939.06","5,769.90",,2008/11/03,"5,889.34",
"411,809,211","5,871.24",main_index,"200,446","8,110,006,487.70","5,895.32","5,745.95",,2008/11/02,"5,800.90",
"342,249,142","5,537.82",main_index,"167,705","6,874,404,540.19","5,878.50","5,526.99",,2008/11/01,"5,871.24",
"357,743,934","5,621.99",main_index,"193,940","7,324,482,790.65","5,884.27","5,511.95",,2008/10/29,"5,537.82",
"391,245,454","5,338.68",main_index,"200,192","7,843,231,783.59","5,656.86","5,301.91",,2008/10/28,"5,621.99",
"231,025,911","5,531.57",main_index,"152,273","5,044,206,141.90","5,561.43","5,218.13",,2008/10/27,"5,338.68",
"246,858,168","5,624.68",main_index,"164,456","5,561,725,205.84","5,624.68","5,360.75",,2008/10/26,"5,531.57",
"149,345,352","6,160.80",main_index,"101,772","4,096,011,840.90","6,160.80","5,564.96",,2008/10/25,"5,624.68",
"191,231,389","6,397.14",main_index,"146,453","5,357,153,336.15","6,397.27","6,121.96",,2008/10/22,"6,160.80",
"328,854,743","6,345.75",main_index,"198,789","8,104,035,503.80","6,546.31","6,314.95",,2008/10/21,"6,397.14",
"287,571,301","6,258.32",main_index,"173,500","7,190,108,403.05","6,444.34","6,212.38",,2008/10/20,"6,345.75",
"189,247,371","6,503.94",main_index,"157,916","5,393,633,341.15","6,596.00","6,183.72",,2008/10/19,"6,258.32",
"270,280,610","6,863.15",main_index,"180,243","6,738,180,016.64","6,863.15","6,476.34",,2008/10/18,"6,503.94",
"403,628,100","6,828.96",main_index,"231,763","10,285,898,511.39","6,865.25","6,289.99",,2008/10/15,"6,863.15",
"400,194,516","6,365.23",main_index,"233,270","10,450,455,923.04","6,953.29","6,365.23",,2008/10/14,"6,828.96",
"132,321,029",0.00,main_index,"141,687","5,342,390,211.75",0.00,0.00,,2008/03/09,"9,698.13",
"162,476,080",0.00,main_index,"148,428","6,199,659,234.25",0.00,0.00,,2008/03/08,"9,797.84",
"200,938,966",0.00,main_index,"176,741","8,576,559,123.50",0.00,0.00,,2008/03/05,"9,871.90",
"179,575,570",0.00,main_index,"157,570","7,432,551,817.25",0.00,0.00,,2008/03/04,"9,902.52",
"185,614,323",0.00,main_index,"164,026","7,328,291,164.00",0.00,0.00,,2008/03/03,"9,723.22",
"250,387,703",0.00,main_index,"190,827","9,737,171,439.50",0.00,0.00,,2008/03/02,"9,760.42",
"258,434,340",0.00,main_index,"185,436","10,032,337,943.75",0.00,0.00,,2008/03/01,"10,041.56",
"263,251,850",0.00,main_index,"187,201","9,617,522,101.25",0.00,0.00,,2008/02/27,"10,146.16",
"323,371,465",0.00,main_index,"220,704","11,909,723,159.25",0.00,0.00,,2008/02/26,"10,151.36",
"322,299,205",0.00,main_index,"219,931","11,842,621,341.00",0.00,0.00,,2008/02/25,"10,210.50",
"311,309,164",0.00,main_index,"234,677","11,121,008,880.25",0.00,0.00,,2008/02/24,"10,004.06",
"339,913,521",0.00,main_index,"241,952","12,588,800,634.75",0.00,0.00,,2008/02/23,"10,194.21",
"284,820,578",0.00,main_index,"212,733","11,190,729,427.25",0.00,0.00,,2008/02/20,"9,972.38",
"276,478,230",0.00,main_index,"218,923","10,722,263,670.75",0.00,0.00,,2008/02/19,"9,740.29",
"367,465,851",0.00,main_index,"250,619","11,858,645,324.25",0.00,0.00,,2008/02/18,"9,649.01",
"273,952,642",0.00,main_index,"243,773","10,242,706,716.50",0.00,0.00,,2008/02/17,"9,490.05",
"216,616,295",0.00,main_index,"216,245","7,876,756,425.25",0.00,0.00,,2008/02/16,"9,387.56",
"235,925,021",0.00,main_index,"204,976","8,243,964,963.75",0.00,0.00,,2008/02/13,"9,107.06",
"218,288,016",0.00,main_index,"188,489","7,822,528,728.00",0.00,0.00,,2008/02/12,"9,077.19",
"237,252,077",0.00,main_index,"208,612","8,694,909,452.00",0.00,0.00,,2008/02/11,"8,818.43",
"287,853,250",0.00,main_index,"301,334","10,228,591,072.75",0.00,0.00,,2008/02/10,"8,873.86",
"236,952,871",0.00,main_index,"362,103","9,221,469,633.75",0.00,0.00,,2008/02/09,"9,054.70",
"379,082,267",0.00,main_index,"286,582","14,133,850,002.50",0.00,0.00,,2008/02/06,"9,378.75",
"269,932,942",0.00,main_index,"259,072","11,508,716,490.50",0.00,0.00,,2008/02/05,"9,659.91",
"261,544,582",0.00,main_index,"374,562","11,878,848,293.75",0.00,0.00,,2008/02/04,"9,657.84",
"230,159,708",0.00,main_index,"218,038","9,417,467,022.00",0.00,0.00,,2008/02/03,"9,565.39",
"427,398,720",0.00,main_index,"290,561","16,749,207,736.50",0.00,0.00,,2008/02/02,"9,547.87",
"407,052,876",0.00,main_index,"289,033","15,840,628,466.00",0.00,0.00,,2008/01/30,"9,559.87",
"311,043,098",0.00,main_index,"262,396","12,448,198,171.00",0.00,0.00,,2008/01/29,"9,377.72",
"480,971,843",0.00,main_index,"411,109","19,538,999,594.50",0.00,0.00,,2008/01/28,"9,240.65",
"482,169,575",0.00,main_index,"754,937","19,689,827,956.75",0.00,0.00,,2008/01/27,"9,621.17",
"338,581,131",0.00,main_index,"212,694","11,023,246,290.50",0.00,0.00,,2008/01/26,"9,277.16",
"535,389,230",0.00,main_index,"321,442","18,521,045,147.25",0.00,0.00,,2008/01/23,"9,203.56",
"279,638,127",0.00,main_index,"179,361","10,599,862,909.00",0.00,0.00,,2008/01/22,"9,193.86",
"495,657,586",0.00,main_index,"291,682","16,976,142,592.00",0.00,0.00,,2008/01/21,"10,170.81",
"424,714,204",0.00,main_index,"279,683","15,333,485,525.00",0.00,0.00,,2008/01/20,"10,453.69",
"351,174,856",0.00,main_index,"219,147","12,475,853,626.25",0.00,0.00,,2008/01/19,"11,291.69",
"409,453,257",0.00,main_index,"247,319","14,955,695,429.25",0.00,0.00,,2008/01/16,"11,338.64",
"485,119,717",0.00,main_index,"278,229","18,421,876,163.25",0.00,0.00,,2008/01/15,"11,597.01",
"387,443,699",0.00,main_index,"229,801","14,212,844,671.00",0.00,0.00,,2008/01/14,"11,600.68",
"466,711,437",0.00,main_index,"260,764","15,796,364,683.50",0.00,0.00,,2008/01/13,"11,566.90",
"432,507,336",0.00,main_index,"275,648","16,224,325,079.50",0.00,0.00,,2008/01/12,"11,697.01",
"349,077,718",0.00,main_index,"270,440","14,000,307,596.75",0.00,0.00,,2008/01/09,"11,486.84",
"337,784,217",0.00,main_index,"278,824","14,252,300,552.75",0.00,0.00,,2008/01/08,"11,436.28",
"391,154,169",0.00,main_index,"266,276","15,800,914,427.00",0.00,0.00,,2008/01/07,"11,500.90",
"455,809,248",0.00,main_index,"287,570","17,167,846,267.50",0.00,0.00,,2008/01/06,"11,499.40",
"431,588,526",0.00,main_index,"251,065","15,751,698,382.75",0.00,0.00,,2008/01/05,"11,259.65",
"341,597,214",0.00,main_index,"242,096","12,117,480,717.00",0.00,0.00,,2008/01/02,"10,721.61",
"230,158,432",0.00,main_index,"189,159","8,289,909,402.25",0.00,0.00,,2008/01/01,"10,717.89",
"267,990,092",0.00,main_index,"212,178","10,432,257,179.00",0.00,0.00,,2007/12/31,"11,038.66",
"312,013,418",0.00,main_index,"272,330","12,979,191,966.00",0.00,0.00,,2007/12/30,"11,093.29",
"397,119,166",0.00,main_index,"393,827","15,284,170,549.75",0.00,0.00,,2007/12/29,"11,263.61",
"270,757,564",0.00,main_index,"200,478","10,415,541,371.25",0.00,0.00,,2007/12/26,"11,252.77",
"378,005,246",0.00,main_index,"268,506","14,328,055,859.00",0.00,0.00,,2007/12/25,"11,272.43",
"490,623,211",0.00,main_index,"298,416","18,212,200,184.00",0.00,0.00,,2007/12/24,"11,492.10",
"430,066,980",0.00,main_index,"295,787","15,246,590,398.75",0.00,0.00,,2007/12/17,"11,254.38",
"397,199,073",0.00,main_index,"269,639","13,272,545,199.75",0.00,0.00,,2007/12/16,"10,957.43",
"394,468,114",0.00,main_index,"282,735","13,949,901,085.00",0.00,0.00,,2007/12/15,"10,823.76",
"515,853,662",0.00,main_index,"324,664","18,790,233,777.00",0.00,0.00,,2007/12/12,"10,911.94",
"479,612,597",0.00,main_index,"292,042","17,093,837,929.50",0.00,0.00,,2007/12/11,"10,628.06",
"354,757,659",0.00,main_index,"340,886","11,653,249,682.25",0.00,0.00,,2007/12/10,"10,136.62",
"360,074,133",0.00,main_index,"269,127","12,013,383,864.25",0.00,0.00,,2007/12/09,"9,871.76",
"430,299,033",0.00,main_index,"412,820","15,272,620,073.25",0.00,0.00,,2007/12/08,"9,946.60",
"342,691,199",0.00,main_index,"261,087","12,486,973,313.75",0.00,0.00,,2007/12/05,"9,757.58",
"402,008,537",0.00,main_index,"263,385","13,420,796,657.50",0.00,0.00,,2007/12/04,"9,653.98",
"400,821,266",0.00,main_index,"245,673","12,188,747,249.50",0.00,0.00,,2007/12/03,"9,582.21",
"335,842,362",0.00,main_index,"264,154","9,909,504,255.50",0.00,0.00,,2007/12/02,"9,433.12",
"319,891,344",0.00,main_index,"572,591","8,619,276,837.75",0.00,0.00,,2007/12/01,"9,411.08",
"206,343,939",0.00,main_index,"160,445","7,796,010,820.00",0.00,0.00,,2007/11/28,"9,389.71",
